Timestamp,Tension,Corriente,totalizado
2025-06-29T22:54:56.291933,6714.0,775.0,152310
2025-06-29T22:54:57.444680,6732.0,773.0,153083
2025-06-29T22:54:58.597311,6696.0,769.0,153852
2025-06-29T22:54:59.750048,6714.0,774.0,154626
2025-06-29T22:55:00.898753,6714.0,768.0,155394
2025-06-29T22:55:02.048544,6732.0,772.0,156166
2025-06-29T22:55:03.201128,6714.0,770.0,156936
2025-06-29T22:55:04.353904,6714.0,771.0,157707
2025-06-29T22:55:05.506399,6732.0,769.0,158476
2025-06-29T22:55:06.659146,6750.0,771.0,159247
2025-06-29T22:55:07.811895,6732.0,768.0,160015
2025-06-29T22:55:08.960579,6696.0,772.0,160787
2025-06-29T22:55:10.110288,6696.0,771.0,161558
2025-06-29T22:55:11.262946,6750.0,771.0,162329
2025-06-29T22:55:12.415584,6696.0,770.0,163099
2025-06-29T22:55:13.568347,6750.0,772.0,163871
2025-06-29T22:55:14.721013,6696.0,770.0,164641
2025-06-29T22:55:15.873676,6714.0,771.0,165412
2025-06-29T22:55:17.022513,6696.0,769.0,166181
2025-06-29T22:55:18.172204,6696.0,770.0,166951
2025-06-29T22:55:19.324879,6750.0,768.0,167719
2025-06-29T22:55:20.477464,6714.0,770.0,168489
2025-06-29T22:55:21.630227,6678.0,769.0,169258
2025-06-29T22:55:22.782801,6732.0,768.0,170026
2025-06-29T22:55:23.935446,6714.0,770.0,170796
2025-06-29T22:55:25.084070,6714.0,768.0,171564
2025-06-29T22:55:26.233903,6696.0,771.0,172335
2025-06-29T22:55:27.386553,6696.0,769.0,173104
2025-06-29T22:55:28.539268,6732.0,771.0,173875
2025-06-29T22:55:29.691889,6732.0,768.0,174643
2025-06-29T22:55:30.844556,6678.0,769.0,175412
2025-06-29T22:55:31.997344,6750.0,769.0,176181
2025-06-29T22:55:33.145942,6714.0,770.0,176951
2025-06-29T22:55:34.295704,6714.0,769.0,177720
2025-06-29T22:55:35.448358,6714.0,769.0,178489
2025-06-29T22:55:36.601100,6732.0,768.0,179257
2025-06-29T22:55:37.753759,6714.0,770.0,180027
2025-06-29T22:55:38.906575,6750.0,767.0,180794
2025-06-29T22:55:40.059043,6696.0,769.0,181563
